"","name","date","comment","score"
"5299","양윤정","2019년 7월 11일"," 가입이안되네요.. 문자인증을 받아야하는데 문자도 안오고.. 답답",1
"5300","차영웅","2019년 7월 11일"," 전체적인 ui는 깔끔하나 그외 모든게 안좋네요 1. 자주쓰는 이체처럼 특정계좌,금액 이력해놓고 클릭만 하면 되는 기능 삭제됨 2. 정해놓은 핸드폰에서만 로그인가능 3. 공인인증서를통한 다른명의 사용자로그인불가 위에건 보안문제라지만 여기만 이러고있는듯 블록체인을 사용한건지 하려고하는건지는 모르겠지만 겁나답답 4. 이체시 꼭 패스워드입력으로만 가능 그럴거면 뭐하로 지문인식등등 추가가 필요한지 이해가안감... 정말 이어플 하나때문에 기업은행 떠나시는분들 많을거같네요",1
"5301","안은지","2019년 7월 11일"," 신분증 제대로 인식도 못 할거면서 새어플 왜 만듦?;;;",1
"5302","HYUN SU G KIM","2019년 7월 11일"," 엄청느리고 신분증 카메라 인식 못해요. 기존은 편하게 로그인했는데 번거롭네요",1
"5303","jangwon ju","2019년 7월 11일"," 계좌이체 하는게 너무간단해져서 불안함.. 은행어플은 좀 복잡해도 2~3번 보안인증은 필요하다고 생각하는데 비밀번호면 이체되는건 아닌거 같음. 기존 어플로 돌려주세요.",2
"5304","정우건","2019년 7월 11일"," 로그인방법을 신분증촬영하는 방법을 선택했는데 발급일자를 적으라면서 아무리 저의 발급일자를 적어도 계속 확인하라고만 뜨고 씨큐리티카드가 없어서 선택한 방법인데 계속 발급일을 적으라고만 뜨네요 ㅠㅠ 이런건 어떻게 해야하나요....",2
"5305","추미경","2019년 7월 11일"," 핸드폰 인증번호 문자가 계속 안와요",1
"5306","심주혁","2019년 7월 11일"," 개인용이랑 사업자용이랑 분류했다고 고지를 해야죠. 왜 사람 힘들게 합니까. 기업용은 은행가서 또 신청해야 하고 번거롭고 시간 낭비하게하고 정말 힘드네요.",1
"5307","한동현","2019년 7월 11일"," 사람답답하게 만들었네 최신이면 똑바로 만들던가 발급일이맞는데 다시확인하라는건 먼데 짜증나게 하네 구버전에서 잘만쓰다가 갑자기 새거 다운받으라해서 다운받았는데 짜증나게 만드네 이럴꺼면 앱을 만들지마 사람 편하게 하기위해서 만드는건데 더 짜증나게 하냐고 어휴 답없다",1
"5308","김선진","2019년 7월 11일"," 신분증인식이 잘안돼요 하다하다 방법을 바꿨네요 익숙해지려면 좀 있어야겠어요 비번이 다양하게 많네요 아직 다른거래를 안해봐서 좋아진건지 모르겠어요 별점 보통드려요",3
"5309","정현선","2019년 7월 11일"," 이번어플은 이체후에 화면 캡쳐나 카톡으로 이체획인 메세지 보내기가 안되는데 바뀐건가요? 저만 안되는건가요?",3
"5310","mmmh","2019년 7월 11일"," 어플지우고 생 난리를 치는데 ㅋㅋㅋ 전화번호가 일치안한다고...인증번호까지 보냈는데 이게 뭔가요? 그냥 주거래 은행 바꾸겠습니다ㅎㅎㅎ..",1
"5311","기기름","2019년 7월 11일"," 가족계좌를 다 관리하고 있는데 폰하나당 로그인이 하나만 되서 계좌를 다 옮길까 고려중입니다. 이용자 생각은 전혀 안하시나봐요.",1
"5312","손덕영","2019년 7월 11일"," 잘되네요",5
"5313","지관함","2019년 7월 11일"," ㄹㅇ신분증 인식이 안됨...미구현인 듯...사진만 찍어됨",1
"5314","김수","2019년 7월 10일"," 신분증 인식을 10번해도 못해서 그냥 안 쓰려구요.",1
"5315","별다방미스김","2019년 7월 10일"," 휴대폰 두대인데 번호달라 본인인증부터 다시 다하라고 하고 넘불편하네요 다른기기로 로그인때마다 인증해야하나요?",1
"5316","이브니엘","2019년 7월 10일"," 새로나온앱 인증완료하고 계좌조회하고 끝났나 싶더니 또 인증하라하고.. 아까 잘못했나싶어 또인증하고 비번 패턴 정했는데..이제 패턴만으로 로그인되서 편하다 싶었는데...앱다시 들어가니 또 인증하라하고... 보이스피싱인가 의심스러워 인증안하고 구버전다시 설치했네요... 도대체 왜 앱종료하고 다시들어감 인증을 새로해야 하는건가요? 여기작성함 답변은 주는건가요?",1
"5317","이용구","2019년 7월 10일"," 거지같아 업로드못하겠네요 별하나도 아까워서.....",1
"5318","허근","2019년 7월 10일"," 인증도안되는데 이거 왜 만듬?",1
"5319","광표홍","2019년 7월 10일"," 귀찮게 다 인증했음에도 과거 거래내역 조회도 안되고 이런것도 어플이라고 만든건지 환장하겠네.",1
"5320","젓갈용멸치","2019년 7월 10일"," 계좌 만들려는데 귀찮게 하나하나 작성했는데 마지막단계에 오류만 뜨네요ㅡㅡ",1
"5321","JIN LEE","2019년 7월 10일"," 이전 앱이 훨씬 좋음. 불편하게 하려고 만든듯.",1
"5322","YS","2019년 7월 10일"," 신분증을 촬영해야 이용 가능한데 인식 시스템을 이렇게 허술하게 해서 무슨...OTP강요하는 건가",1
"5323","ul seo","2019년 7월 10일"," 메인화면 너무불편하게 바꼈네요",1
"5324","이해승","2019년 7월 10일"," 사용이 간편하고 빠르다.",4
"5325","honestycamp DYK","2019년 7월 10일"," 매월 이체하는 계좌를 저장 하면 이전엔 금액도 가져왔는데 계좌만 불러와지고 이체시 왜 금액을 먼저 찍어야하는지 무슨 생각으로 어떤 의도를 가지고 어플을 만드신건지 암튼 더 불편하네요",1
"5326","Qoon Kim","2019년 7월 10일"," 단기다계좌 개설자라고 앱 초기 인증에서 진입이 안된다. 무슨 생각으로 초기 화면을 로그인 화면이 아니라 휴대폰 인증을 넣어놨는지 이해할 수 없다.",1
"5327","최호연","2019년 7월 10일"," 와이파이나 lte잡히면 되는데 데이터안심옵션 인터넷속도로는 화면이로딩되질않아서 괭장히 그지같아요ㅠㅠ",1
"5328","황주열","2019년 7월 10일"," 새로깔라고 해서 까는데 뭔짓을 해놓은건지? 기존 로그인 방식대로 그냥 쓰고 싶은데 뭔 등록이 이리 많은지 그냥 안쓰고 말겠슴. 자기들 마음대로 바꾸고 거기다 맞추라는 꼴. 나같이 못 맞출 인간은 기업은행 그냥 안쓰겠슴.",1
"5329","黑山","2019년 7월 10일"," 여러계좌이체 어디로 갔나요? 아무리 찾아도 보이지가 않네요. 업데이트되고 더 불편해짐. 메뉴 직관성도 떨어지고...",1
"5330","박정자","2019년 7월 10일"," 생각보다 빠르고 편하게 잘되네요.",5
"5331","김종문","2019년 7월 10일"," 굳!",5
"5332","youn sun choi","2019년 7월 10일"," 좋아요",5
"5333","신은정은정","2019년 7월 10일"," 잘 모르겠어요...",3
"5334","부스케츠","2019년 7월 10일"," 무통장으로입금하려니깐 다시 구 기업은행어플을 이용해야 한다도군요 이게 멉니까 하참",1
"5335","김진만","2019년 7월 10일"," 전에 사용하던 어플보다 환경개선이 많이 되었네요 디자인 너무 이뻐요",5
"5336","jun young jang","2019년 7월 10일"," 리뷰 살벌하네요..예전에 타은행 앱에서 개고생 경험때문에 접속시도 자체도 꺼려지네요(비슷한 불만사항이 많이 겹치네. 똑같은 앱개발사 인가)당장 내일 구버전 막히는데 아직도 이모양이라니 ......깔았든거 지우고 그나마 스트레스 적은 미니 쓰다가 다른은행으로 갈랍니다...",1
"5337","박순재","2019년 7월 10일"," 로그인을 할려고 예를 눌러도 접속안됨요 너무느려서 답답합니다 왜그러는거죠 확인해서 처리부탁드립니다",2
"5338","김해용","2019년 7월 10일"," 간편",5
"5339","이규빈이다","2019년 7월 10일"," 별하나도 아깝다고 느낍니다. 신랑이 근무때 핸드폰 사용을거의 못해서 제가 공인인증서 복사해서 관리해주고 했는데 하나만 등록되서 이용 못하네요. 기업은행 카드 선결제 하려해도 이용못하고 예전것이 훨씬 편하고 좋네요",1
"5340","정미정","2019년 7월 10일"," 타은행인증서등록을 했는데 계속오류로 사용이안됩니다 기존어플은 문제없이사용했는데..어떻게해야하나요 좀 짜증나네요",1
"5341","김민호","2019년 7월 10일"," 휴대전화 본인인증 불가",1
"5342","차순웅","2019년 7월 10일"," 맨날 앱 바꿀때마다 다시등록하고 진짜번거롭게하네요",1
"5343","Biz Ginie사업의 지니","2019년 7월 10일"," 추천",5
"5344","지아","2019년 7월 10일"," 지문인증으로 좀더 빠르게 앱을 열고싶습니다 다른 은행에비해 제일 빠르고 편리한 편이었으나 좀더 발전할수 있을것같아 별하나는 뺐습니다",4
"5345","김정은","2019년 7월 10일"," 자주쓰는계좌 금액자동설정안되요?전에는 됬는데 되게불편하네 자주쓰는계좌 이체하고 나서 조회하면 계좌명칭떴는데 받는사람 이름밖에 안뜨고 구분 안되서 너무불편해요 왜 어플 바꾸면서 불편하게 만들었나요? 주거래은행을 바꿔야되나",1
"5346","김수","2019년 7월 10일"," 업햇는데 자꾸 새버젼깔아라고나오내요.",3
"5347","김갑석","2019년 7월 10일"," 뭐하자는 거임 업데이트 하면 버벅 됨",1
"5348","지은다람","2019년 7월 10일"," 신랑이랑 같이 쓰구있는데 너무 불편해요!!!",1
"5349","ccocco Shim","2019년 7월 10일"," 카드발급상황 조회좀 하려고 했더니 첫화면이 통장개설 안한다고하면 앱 종료.. 무슨 물건파는 앱인가요",1
"5350","Donghyun Kang","2019년 7월 10일"," 하... 조세호 한테 쓴 광고비가 아깝다.. 이딴 허접한걸 홍보하려고 그런 과장광고를 했니? 사용하기 오지게 불편하네",1
"5351","세실리아","2019년 7월 10일"," 잘 사용하고 있던 구ver.강제 종료시키고,이 졸속 쓰레기앱을 강권한 이유가 수수료 장사와 비싼 광고로 낚시 목적임<U+0001F44A><U+0001F620><U+0001F4A2>!?'편해요 좋아요'하는,직원알바들과 앵무새급 답변하는 앱 관리팀- 개발자들-1566 2566-기업은행 자만방자함에 화가 나서 참을 수 없음! 영업점 축소로 비대면-자신들 편리를 위해 만든 앱 따위에,신분 확인(공인인증서 선택해도 될것을)온갖 방법으로 탈탈 터는 짓거리-접속 오류에 한밤중 혈압 올라 쓰러질 뻔.이 거지같은 IBK,계좌들 뺀다요<U+0001F4A2>!1》구버전에 만족하는 고객의 당연한 선택권과 편의는 안중에도 없...전체 리뷰잘 사용하고 있던 구ver.강제 종료시키고,이 졸속 쓰레기앱을 강권한 이유가 수수료 장사와 비싼 광고로 낚시 목적임<U+0001F44A><U+0001F620><U+0001F4A2>!?'편해요 좋아요'하는,직원알바들과 앵무새급 답변하는 앱 관리팀- 개발자들-1566 2566-기업은행 자만방자함에 화가 나서 참을 수 없음! 영업점 축소로 비대면-자신들 편리를 위해 만든 앱 따위에,신분 확인(공인인증서 선택해도 될것을)온갖 방법으로 탈탈 터는 짓거리-접속 오류에 한밤중 혈압 올라 쓰러질 뻔.이 거지같은 IBK,계좌들 뺀다요<U+0001F4A2>!1》구버전에 만족하는 고객의 당연한 선택권과 편의는 안중에도 없이,구축 안된 new버전?협박 통보적 출시 2》무겁기만한 UIUX.인터페이스 보완<U+274C>보안성<U+274C>수정개선<U+274C>3》여러계좌 관리해야할 고객에게 미니*라는 앱이나 또 깔라고? 4》착오 송금시 상대방 정보,확인할 수 없음<U+274C> 5》오류 등으로 접속 안되면, 가능한한 불편하지 않게 연동할 수 있어야하는 기본적 시스템조차 안됨<U+274C>6》계좌 내역 조회<U+274C>연세드신 고객들 개무시XXibk<U+0001F4A3>",1
"5352","Po Tato","2019년 7월 10일"," 쓸데없는 버젼업, 버젼업 좋다 이거야. 근대 왜 앱 자체를 쳐바꾸시냐고",1
"5353","강성호","2019년 7월 9일"," 편리하고 좋은거 같네요~~^^",5
"5354","rb J.","2019년 7월 9일"," 너무 불편하고 앱이 무거워짐. 장점이라곤 1도 없음. 특히 가상계좌는 입금할때마다 오류뜸. 은행 바꿀까 진지하게 고민중. 자동이체로 빠져나가는거ㅜ다 바꿔야하는 귀차니즘때문에 버티는중.",1
"5355","베타.","2019년 7월 9일"," 아니 새로 바뀌는건 좋은데 군인들 생각좀 해주십쇼 진짜 갑자기 무턱대고 갑자기 바꿔버리면 군인들은 어찌합니까.. 처음 인증할때 보안카드 인증하는데 군대들어올때 보안카드 들고 들어오는 군인이 몇명일지 궁금합니다.. 더군다나 신분증인증 아무리 휴대폰 사용가능해졌어도 스티커 부착되어있는데 신분증 어떻게 찍습니까 ㅜㅜ 휴대폰 없었을시기를 생각해봐라 이정도에 만족해라 라는말은 삼가해주시 바랍니다.. 핸드폰 사용이 가능으로 여러 편의 생활이 보장되는건데.. 부탁드립니다 전에쓰던 앱에 입출금 기한을 늘려주시던지 아니면 다른방법으로 인증할수있는 ...전체 리뷰아니 새로 바뀌는건 좋은데 군인들 생각좀 해주십쇼 진짜 갑자기 무턱대고 갑자기 바꿔버리면 군인들은 어찌합니까.. 처음 인증할때 보안카드 인증하는데 군대들어올때 보안카드 들고 들어오는 군인이 몇명일지 궁금합니다.. 더군다나 신분증인증 아무리 휴대폰 사용가능해졌어도 스티커 부착되어있는데 신분증 어떻게 찍습니까 ㅜㅜ 휴대폰 없었을시기를 생각해봐라 이정도에 만족해라 라는말은 삼가해주시 바랍니다.. 핸드폰 사용이 가능으로 여러 편의 생활이 보장되는건데.. 부탁드립니다 전에쓰던 앱에 입출금 기한을 늘려주시던지 아니면 다른방법으로 인증할수있는 방안을 부탁드립니다 힘드신일 일거라는건 알고있지만 그래도 간절히 부탁드립니다..",1
"5356","Unknown Error","2019년 7월 9일"," 간편 비밀번호는 어디로 갔나요? 유튜브 광고는 6자 비번 엄청 하더니.. 이거 허위광고였나요?",1
"5357","라완수","2019년 7월 9일"," 인증 문자가 안오네 좀 제대로좀 하자",1
"5358","mu mu","2019년 7월 9일"," 갤럭시 s10 5g인데 계좌 거래내역 등 캡쳐할일이 많은데 캡쳐하니 보안상 문제로 캡쳐가 안된다고 하더라구요 다른 은행어플은 다 되는데 그게 뭔 보안이라고..캡쳐가능하게 좀 바꿔주세요!!그거만 빼면 편합니다",1
